user_id,game_title,hours_played,wellbeing_score,stress_level,social_connection_score,achievement_satisfaction,gaming_session_length,age
U00751,Minecraft,48.299214409827606,5.460117524509586,3.742585973684865,6.259463339496399,7.328490093405351,3.3113711196571805,28
U00752,Minecraft,40.93806321152443,5.166084088759256,6.246034386016117,6.064636230567912,3.470407837056107,4.1789643190007775,13
U00753,League of Legends,50.40994369206154,6.3807887990472105,5.919229622259388,4.785387866206045,3.831809282555911,3.44526730571702,29
U00754,PUBG,13.10415523517726,4.094154980483507,4.805600112045501,6.967873086519876,5.974417297516832,4.007063793158583,24
U00755,Fortnite,70.5295027423806,10.0,5.058272640487477,6.353669847624594,6.363905257331228,10.896692241688164,23
U00756,Rocket League,46.71490264230737,3.239235118168118,3.844269333614972,6.3110556481678834,5.120623131565291,2.9361740444471485,20
U00757,Dota 2,21.59417610330533,3.8569669490802783,4.373732966239711,4.754467868769574,7.159018229610321,4.654021447250875,31
U00758,Apex Legends,41.17774006401993,7.684800535821259,6.580661271302743,3.6453478517011138,8.064490905717513,3.463549024086452,25
U00759,Minecraft,323.26025367584225,4.215343451344538,6.762111181494785,4.835273864770874,6.713122606236169,5.916999111953128,17
U00760,Counter-Strike,26.31844940885591,6.307044643287318,4.109318713460364,6.8284460149329655,6.044399469303662,4.1365286414994245,26
U00761,League of Legends,18.293429919457285,6.150019155190447,6.230033134254331,6.051704260673664,6.068383016606008,2.066585424277596,17
U00762,Fortnite,90.12560442080888,7.256635082662431,2.509833033864421,7.102628017769024,6.878237817947553,4.213381658900941,22
U00763,Overwatch,209.3697406479546,8.37004656443829,4.345943406999311,8.314538889316905,7.387468695516986,6.865834709665275,23
U00764,Valorant,16.682464786745676,5.724660486375963,3.908403641547041,5.957017197363109,6.154148599118128,1.739268871602598,14
U00765,Dota 2,25.63051606700772,10.0,1.0,5.058718596798751,9.316992796028458,3.257772951775853,20
U00766,Apex Legends,25.279453014665776,6.351616680284971,5.490036261090518,4.010193285189509,4.734280372792447,5.158946139070869,13
U00767,Valorant,60.60290828177475,5.022867085860569,4.691883665859927,6.403425842536449,9.075036142278025,5.365646158984013,25
U00768,Minecraft,114.06187377754333,3.912642208500268,3.685029506996958,5.590395531408372,5.141795035212429,2.0975731353482128,19
U00769,Counter-Strike,125.54626273462463,6.861870804693959,2.7044689480696724,5.117298533060324,6.300770904484864,5.368697942175996,24
U00770,Dota 2,244.49081199892905,5.914105683463334,4.3874310215202845,5.289444402653988,7.952083855211685,5.971521863302424,22
U00771,Valorant,35.705123112517605,4.216937581704244,8.45893552568652,7.395411233776748,8.290577074823718,2.8962184351636067,14
U00772,Dota 2,46.10590325376335,1.0557848405911343,6.000943576101201,7.383308237110896,3.505930411227141,4.083781292327116,27
U00773,Minecraft,28.07708781516075,8.566960983253534,2.7804782379507733,4.001857453139449,5.864443673983814,2.0774283328332728,19
U00774,Rocket League,180.22264945600293,8.572294142821324,2.6228305847103544,3.7809190157306807,5.642076486713552,3.300546501070248,24
U00775,Valorant,3.565780508525806,4.470429431427314,1.7345238438231303,4.356641662619153,5.617085923302182,12.0,23
U00776,Apex Legends,47.03931862545252,5.070670972682341,2.127082492594269,6.068571516135914,5.981348666523201,8.5701412560392,22
U00777,Rocket League,35.04203974412861,5.623276581965734,2.878379688820873,4.357192604630799,4.052542125522807,4.625635427972815,30
U00778,PUBG,83.14747739452318,7.601105488301921,8.0359622889523,6.410999016099868,9.885887307157496,1.1981544094900094,25
U00779,Dota 2,75.81056489107742,7.378799560252077,2.9127020333688547,4.648435114071351,5.103519345428738,9.324433776767584,14
U00780,Dota 2,15.853321922925112,5.669956368047604,5.649741890871246,4.347791664976275,5.469046355118939,4.335002868952686,24
U00781,Apex Legends,30.181524147909347,4.888870633279753,4.651465039159308,6.2442815488314976,3.836162724494979,6.908064698795711,16
U00782,Counter-Strike,25.37462331522003,4.127534417392975,4.7461395483404365,6.890375161802924,6.128878102632078,2.68036413559385,26
U00783,Counter-Strike,574.16019782753,7.090986421100017,5.568078170705981,9.350351479561663,3.4858402947072697,5.342954499408631,25
U00784,Apex Legends,98.69141265673552,6.871404534069594,5.350509630080659,4.650500591623751,3.2479243471476766,3.61614869345884,29
U00785,Rocket League,92.68641675722964,5.737082556617993,4.257441724245004,8.110348176171211,3.955724526711712,4.132996466355169,23
U00786,Fortnite,443.2636853886675,9.063970229043791,5.073568117731717,1.7994248786351132,3.2543514783086307,12.0,29
U00787,Fortnite,91.4314713386136,8.103814239166304,4.384124405002961,3.187948979109431,10.0,3.7934051750042,28
U00788,Dota 2,224.2081828961273,5.611596563383861,5.983722548803131,3.1241926958003017,5.700287694463919,2.8042618982604988,19
U00789,Valorant,126.86220113014564,9.207635010292876,1.0,9.47359239530292,6.4251499167184125,12.0,32
U00790,Dota 2,4.784955157685166,4.218797237051224,1.8690883704139472,4.938369407689054,2.9490827398894512,3.359663455292541,30
U00791,Dota 2,11.007465024775732,7.666462618833311,5.532401625892256,4.181496573681204,7.6761386920289025,4.443956223604807,16
U00792,Valorant,55.3414024825909,6.6145545816566855,8.230156832421493,6.046783139429157,7.40538955655272,5.6967965368843725,25
U00793,League of Legends,391.9772923748317,6.931437734944359,2.216862138796904,4.394276044754902,6.93296985682762,2.0980688435341017,32
U00794,Rocket League,35.16802829102666,9.882081176693497,2.533433268489809,4.57301646288918,1.2066412180767705,2.4362477593201404,15
U00795,Dota 2,17.70002931732252,3.9369641749675934,3.462140290498574,7.874209468412783,5.416176085007987,1.656255641644399,22
U00796,Counter-Strike,68.50777627812772,2.8718772679879216,6.40096418236252,1.8684502453064675,4.687610043413389,1.3140575214365358,29
U00797,Rocket League,72.58428631940996,6.809017621187959,5.712788110714576,6.234886668882568,4.938808838217116,8.217443876057212,21
U00798,Overwatch,30.70378290991948,8.607763535301753,6.084926976687897,2.291459238840529,7.220657760563495,1.9255238276713549,13
U00799,Overwatch,49.85005068709479,5.617164326045253,3.208884373717132,4.419334292451551,3.662096363613169,6.430156999798404,28
U00800,Rocket League,355.37152558933013,6.462484218436021,2.5754470632989936,8.062372562224624,5.539199400217537,5.100720538028488,20
U00801,Overwatch,181.6520091795372,6.552503852908906,4.626712037268631,4.905514869579333,7.368767416544621,4.524756833339986,28
U00802,Counter-Strike,67.8175052682728,6.856670371194725,6.472389066458177,3.02337978088518,5.235957828024794,3.604991674302107,26
U00803,Counter-Strike,44.70772010387528,8.090948868200465,2.6416949797148206,5.622724610102305,3.948490286070849,1.8073888593419036,15
U00804,PUBG,25.78690388702564,6.725383338054936,2.963167433142618,7.37333855604717,7.430809334632237,2.233325871828801,26
U00805,Fortnite,6.889998640567042,6.660903522064209,9.687722341381452,7.741060905006989,7.533491877449787,9.88344755107786,26
U00806,Counter-Strike,22.695390571966094,6.4192944261871725,5.543095004651675,4.309565725904875,4.953712173738851,2.401991983062996,32
U00807,League of Legends,196.46200430992465,9.34468656339292,1.5046952941056766,3.919445648831328,7.135536352320532,2.9993138874614127,27
U00808,Fortnite,17.408189994035187,5.590788424587201,4.643791462052604,7.711065642332377,5.714226600000348,12.0,33
U00809,Minecraft,53.77222509848716,6.216255926801218,1.651702036731291,2.3916317174352644,4.882298049756384,4.534285769851964,29
U00810,Dota 2,264.21727229296664,5.313889237238648,3.9751413428361935,5.630089582033025,3.864206878007815,11.91032235217021,27
U00811,PUBG,211.5278018592865,6.702689631973815,5.539464988408034,7.550477615567114,5.614686338405346,3.360217078407844,21
U00812,Counter-Strike,10.17530175299308,6.165379477009145,4.7753121470964,6.978176024620518,4.072567239185286,1.977980340216397,19
U00813,PUBG,73.25900020142363,6.679141953175581,2.817528675549232,8.86374740173203,3.67712530574758,4.982328891689776,26
U00814,League of Legends,136.56023840778613,9.669503267956976,4.456293454788958,7.242324242166576,5.186328625822814,1.5876109819268334,28
U00815,Dota 2,8.018882964342836,7.279036568193186,4.293308969735308,4.302026252776676,5.959072272531239,12.0,28
U00816,Apex Legends,63.923554253345486,7.025024246375841,2.446887445374728,6.16656737329379,6.534201885537372,9.14059095718818,33
U00817,Rocket League,1338.1090172770423,7.406747836772546,5.423447104596819,5.286817418171188,5.134730605551949,4.446607488383368,30
U00818,PUBG,29.72437463046627,10.0,4.234394429518256,5.652052644329312,4.859078934755116,4.765147919036675,25
U00819,PUBG,136.05648988493465,6.30003968688121,5.865596315190898,5.764079241350001,6.033703600371826,9.063871441934396,30
U00820,Counter-Strike,89.82563063978999,8.041359587217922,7.636761178296904,6.671359686425701,7.897680454816983,6.626107567699387,16
U00821,Rocket League,43.57209662412615,6.876577666332392,3.742190688503108,6.712264295636745,6.443980008924408,12.0,23
U00822,League of Legends,19.430059320322428,7.053983136489193,1.0,6.879510967022413,6.718133812181835,5.22743870997213,26
U00823,Rocket League,86.10066740972583,8.104522871452255,4.278191754609272,6.525074524074171,4.92786044987684,5.6079199829347255,24
U00824,Rocket League,231.79964015387472,2.4316146504105607,5.934034086220452,6.148715777727974,6.307801196884161,5.035997188436071,13
U00825,Apex Legends,11.271270544677378,7.6940138374222,6.0239492104838765,5.6566352007691245,4.282928855663036,4.751531155747735,26
U00826,Rocket League,128.8169766307124,8.31282249875896,2.695731602597797,2.59146813127498,7.101407300709491,3.3317326850961138,13
U00827,Apex Legends,21.871169122213026,6.427513977909624,7.608375755898685,7.808228437015217,5.593543035884027,2.1029328941084047,25
U00828,Overwatch,236.32454665569296,2.401571746599715,5.695773196287382,5.198848541401505,6.260895816097192,2.2248672369408973,25
U00829,Minecraft,391.00565469246845,6.846825232708271,3.0540821231113404,6.486777993358042,5.866649064071493,1.4274589043108383,25
U00830,PUBG,7.69807797357775,7.582104439765772,6.896666928514402,3.873765394031228,7.587378582806625,4.669364635046612,35
U00831,Rocket League,159.68862141470782,2.5113250971743786,1.6030202805523186,6.863120041222942,4.696231400645068,2.681705789864037,32
U00832,Overwatch,126.28415380245788,7.719177438311124,6.282942887450069,6.907725224712316,6.416877812714647,2.1917492304155517,31
U00833,Apex Legends,53.38039122495155,7.279094481042517,2.110821901447129,4.514756872216331,6.921338358444352,2.7980842600300795,15
U00834,Dota 2,97.24411347551278,5.526032201522849,4.838386567283864,6.317365424147666,7.427631427635891,2.111705844892281,24
U00835,Apex Legends,869.244774831334,10.0,2.8249627839718148,5.503755799970444,3.982729555766494,1.5220885108408173,30
U00836,Rocket League,8.725159703483317,6.600498821560329,2.9739973006059337,6.560706567429287,5.464007016725421,1.7746088051915183,26
U00837,Dota 2,158.9955053433999,5.988777298899463,6.011681450095788,6.222832521843296,5.136040738378604,12.0,29
U00838,Valorant,26.648615729468155,4.053267859473986,2.9776164981994167,3.709876270744057,3.725173456556775,6.311183018445241,21
U00839,Counter-Strike,63.701904633445686,6.105854414811903,3.8532424099503535,2.441253704462912,3.794769330442432,12.0,23
U00840,Fortnite,18.579575583493963,6.548798479211491,5.520738218659882,3.872004362475797,6.208975038781793,12.0,22
U00841,PUBG,575.1309067417529,7.650777340414115,5.024948775098037,8.248476146575783,8.506365806747393,5.9915262532397735,19
U00842,Dota 2,6.087875359212971,5.31594109706516,6.150387519630854,6.004155392272153,5.160396255863835,4.186576497074503,13
U00843,Rocket League,8.6853384221585,3.806724002235854,4.228207179167117,8.30244040144839,5.881767158589226,2.732882524002097,24
U00844,Overwatch,1.7947019949279552,6.667236323035444,5.353400043970272,7.274648781647217,5.829055560982361,2.1301841335513285,34
U00845,Fortnite,174.19160938242598,2.1995209812464376,4.268182303224932,7.04031587162922,2.4465436289744305,12.0,21
U00846,Counter-Strike,41.05831095023124,6.581883805487752,3.4649796791614884,6.461914427082381,3.1977345435971887,6.372986410755469,19
U00847,Apex Legends,27.997327457410776,7.187898865753404,2.7797126933124536,4.476628576041861,5.11768216692348,2.732919821252687,13
U00848,Minecraft,77.37361589510154,2.905810365098538,7.738290973777907,5.630656388579003,4.938027558971875,4.280863865318485,14
U00849,Minecraft,15.103000454108464,5.784647339088099,3.0439505012953942,4.602431312716562,2.0122711554492136,2.2570021163059137,24
U00850,Rocket League,96.41623173878097,5.611735406324923,4.43359397797064,7.271080982344436,5.546586574150941,3.0839472916737023,33
U00851,Overwatch,15.372607149086276,6.88011267028568,3.964112931020684,6.739583682243256,4.684315361034868,12.0,22
U00852,Apex Legends,57.6560900760156,5.563609334293496,4.858431669093777,5.775192336171058,4.73737944031602,1.7859266788019443,42
U00853,League of Legends,26.717452358675366,7.382020938730749,3.9461893850234313,4.123123675568673,7.351741359333153,8.432257487375972,27
U00854,League of Legends,449.700940699214,8.748006966931158,5.299335571981487,4.8967020345354735,4.90046001222958,2.3973338514462936,14
U00855,League of Legends,100.156759916352,8.580758219644675,5.694889560532458,6.8195752356847645,3.01286626857343,4.397282432882021,16
U00856,League of Legends,263.5667008830658,3.805638806911697,3.948655645110728,6.247242311145593,4.222034597370335,2.040061567177076,19
U00857,Rocket League,54.07287151917244,7.113946873956248,2.215748872508752,5.747791699485989,7.54182738505208,3.4382833850730816,24
U00858,Rocket League,301.36253369478425,5.693777811448648,3.5788255349898037,6.182170333132957,2.9284451278705657,12.0,19
U00859,Apex Legends,10.081191158920896,3.6916564393753912,4.343507292463506,5.795364637154046,3.451703351310681,3.903441134980715,22
U00860,Rocket League,25.08560597616102,7.808835423805554,2.118279899565876,8.308024551232009,4.909762345373865,12.0,26
U00861,Valorant,13.677772861345767,10.0,4.142047095035164,4.899652508837953,7.523036262564304,0.7471129284484939,33
U00862,Rocket League,1.3868606224369302,3.747377841616663,6.897291652393809,4.4011677935831095,6.585146797425736,1.245288536667195,26
U00863,Valorant,51.464783836776775,6.014989246899154,4.283596345297633,6.4004764956132485,5.309052224027407,3.8386302398737113,27
U00864,Minecraft,215.76347514038872,6.982818417058624,4.690893852904772,5.800328727168171,4.092871631130636,4.925935963010976,22
U00865,Minecraft,107.59678839368084,4.128117410007679,5.825665032005039,4.139109243924725,3.030737851064068,8.905652057809792,23
U00866,Fortnite,80.67092868265424,4.251032996035307,2.261317909608205,5.40306359824395,7.0997393896010434,12.0,20
U00867,PUBG,25.115356352981085,5.31060935430027,5.36493235474164,3.0000607475302905,8.250554271470591,3.5150926103633866,27
U00868,Valorant,131.5260087300274,6.228578320140273,4.825064942257577,7.319495942049395,6.012611539224394,3.56931768652084,28
U00869,Minecraft,367.0291621169179,7.284889470315319,7.268680785891338,4.623753529421662,6.305925944780246,1.9012425206048889,21
U00870,Rocket League,2.826307420112258,4.749898156842157,6.572228433333192,4.602098229256472,4.832617768785479,9.448889139839874,15
U00871,League of Legends,60.675168137814886,6.389635055952612,3.890983824719625,4.3842836529772455,6.443444286123031,2.379918364721856,21
U00872,PUBG,82.26280640229706,7.15191954083969,3.040283724058684,7.03674858725107,6.361361023051256,5.283408052385217,24
U00873,Apex Legends,1.2152251579897848,6.727574223088704,3.0242354928678568,4.404254678081133,2.820967126182617,7.442929790407854,29
U00874,PUBG,19.99529695532364,4.065437301952288,3.923764569773556,6.798538540086888,4.211494087817029,5.381039718965597,14
U00875,Valorant,31.703539952204007,5.786276239111791,1.1829393260969616,4.341882134944353,7.222544977871376,8.223114246937508,27
U00876,Apex Legends,2875.494883211357,10.0,4.824576737778572,6.656253112404882,5.60612620694407,5.428750656411813,32
U00877,Dota 2,149.9935462826603,6.831690283901286,1.627045576761295,3.585903059492356,4.238266644800182,2.4706178368657614,27
U00878,League of Legends,447.95713057448216,5.265093321025675,4.214979866672123,4.784236044997851,7.988140900292789,1.193655707126772,20
U00879,Dota 2,449.1644331127391,6.32854850645334,4.475649960700415,4.111630319846472,5.519629192353265,4.683078429050739,23
U00880,Overwatch,55.86980694094986,8.423655398004804,1.0,6.159575215179806,5.8334931484464,5.881304575130282,26
U00881,Overwatch,37.62311956614362,10.0,8.034147605155859,5.643664112389775,4.204055270075664,4.2193278942786,17
U00882,Dota 2,24.955317395982973,9.138404206395665,3.323444428304508,6.133213122889627,3.6489505051063,3.4048750497019697,27
U00883,Minecraft,24.56585502974221,7.317449101114361,4.697957752978633,6.549691705199021,3.648044803698166,2.949062250880898,15
U00884,Rocket League,166.26010020705775,7.315255403635916,2.5364670294597325,5.660224692088083,4.044114879154543,2.064128893778956,16
U00885,League of Legends,180.1321876973323,5.418917908831066,6.955871189851156,8.209018520569975,5.937679519474759,5.426416673753257,22
U00886,PUBG,84.37600564323301,7.90113949774898,2.524595274225977,5.875995722068124,5.608717027349866,6.898866143537159,26
U00887,Minecraft,2.1745948001283644,3.49092876826775,3.806185008856145,7.158814725934609,8.770724555891212,1.8640378963222808,21
U00888,Valorant,31.27751798424463,4.269271554201047,5.769456374496357,6.715537418210738,8.869205315171193,5.01550658110102,19
U00889,Counter-Strike,17.906096092568376,5.198303450692108,3.977704810443822,5.93282044484086,2.0040440751186237,2.176165844917546,37
U00890,Apex Legends,81.66911862304207,2.961587727259585,4.30750182813258,9.744590262805971,2.951196562772944,3.631679490581343,26
U00891,Counter-Strike,1.0902778778792752,6.974662124528891,3.02010761215736,3.272673040332528,4.63228093897142,2.7022119021531736,14
U00892,Fortnite,2.6130410696560418,3.930634435062144,4.295024299250035,7.083893520018514,5.877437533559744,12.0,17
U00893,Apex Legends,7.802234001697658,8.810467918958002,5.185639810156096,5.381175400741534,7.0120192495506055,6.6237912226975615,35
U00894,Counter-Strike,19.92128402176901,5.460373829478158,3.0669355710391746,6.434455394282961,3.2992066317966,2.6757835190279904,31
U00895,Fortnite,6.862051189153193,6.923749050021201,7.718362942061027,5.169318618982442,4.96131012295416,1.9997728960309336,24
U00896,Minecraft,1.7319878512847156,7.173100595336031,2.466511741929084,6.342342154917993,4.423287172715603,4.346330046018081,27
U00897,Valorant,331.9361898385188,7.9015970103182,2.8947024309456197,5.842770936706969,6.953428210212269,7.163426938091346,24
U00898,Fortnite,185.6988938259652,5.811549897957244,3.880159447806766,8.790260389741405,6.832518096241725,2.591432648890633,27
U00899,Dota 2,6.531061077749129,9.426045421588814,4.189771547842458,7.262152929133638,5.489611455968501,4.500537191802051,15
U00900,Overwatch,17.69014815229589,4.968628545783809,4.35949213800796,6.916629070453348,8.099099208274524,10.256696937599283,34
U00901,Dota 2,82.64472715506075,10.0,3.3593452607094374,4.09091817721195,5.328602049114361,3.546099583585099,34
U00902,Dota 2,16.134034679479733,8.719392051050143,2.8813046318907065,5.972474115105586,3.7132109159392206,2.480404454594418,26
U00903,Fortnite,60.54480342098153,3.768004959986943,4.031710745367226,6.84126962289314,6.908077240801541,4.565794587770778,30
U00904,Rocket League,4.675934135299215,6.127855349447296,3.0295342170772552,6.017879432806927,7.737800488634663,0.7508763410641078,35
U00905,League of Legends,1731.388758047315,5.744998472842175,4.562277515507711,6.462795670891047,2.8701209037776696,3.339199125640587,19
U00906,League of Legends,71.38220105203602,5.383627677188297,2.3346150178177654,5.454620236350656,6.756309594595424,12.0,15
U00907,Minecraft,33.501620347111285,5.49689000321564,3.4698607970375663,5.538294081140949,6.825414209166464,7.994708697206952,23
U00908,Rocket League,22.00861768977584,7.911746375996734,4.575434335736561,5.503881586301341,6.078792597674544,2.132316932848549,27
U00909,Fortnite,37.93311107322312,9.31271991536463,6.563996760334851,6.449512399587649,3.198239231559359,10.377034497572708,16
U00910,Minecraft,10.657167333188948,8.292283176085204,1.4244835019467406,3.522470012285288,3.8947192498427463,12.0,28
U00911,Rocket League,11.50041017137326,4.502270414569022,2.9274963411449613,5.453927992366741,4.233021052848399,1.7991129276630724,30
U00912,Overwatch,7.498915869072176,5.456764019490944,4.821065734518717,5.854902411214093,8.569607217258447,1.1543855528732463,19
U00913,Counter-Strike,111.6179209745274,9.803737486692128,4.449730725080872,6.801478572358441,4.280879554734509,1.7395114485599237,30
U00914,Rocket League,34.55282753741006,8.664404895682258,5.70161882618934,4.76531080041826,6.137477555137271,12.0,24
U00915,PUBG,22.45870425564221,8.7678609787847,4.226625668333179,6.461594351780469,5.692314223594881,2.8300793817745253,31
U00916,Fortnite,9.289075296075517,7.522575358062622,3.2691363260876463,6.566377096164016,6.331807585813677,4.422379013277253,18
U00917,Fortnite,5.3487701609518,7.740374914333492,4.968339220084381,9.108091733580991,6.081362680116111,2.334355581726133,24
U00918,PUBG,53.26700511682382,6.299275736751022,2.1605109406292176,4.4591756176720025,8.723171902082232,9.73502888688683,28
U00919,Valorant,114.97666038430624,3.3184622039556,2.726068887230894,4.801065401737348,5.319835370233489,1.210621928072168,14
U00920,Overwatch,604.3883744273279,7.911241420200748,6.202272137772781,5.838451226009255,6.882792532608667,4.484197551720903,21
U00921,Minecraft,40.749267188224046,6.051521835266112,4.562274093886862,5.641863083851185,8.420077809267537,7.841734454925682,27
U00922,Apex Legends,147.9296264303115,10.0,7.355554483720099,6.717653916970398,4.713531470860995,6.012082689677944,28
U00923,Valorant,3.781663219607136,7.127935873163692,2.4522073905662323,3.910229409007498,7.221293234888514,6.235846888517068,21
U00924,Rocket League,54.683940656098805,6.957971333916306,3.608235456576778,6.766515014412013,3.8924891304029847,4.133906958822952,18
U00925,Rocket League,1330.254741393648,4.767473610963153,2.274773170641564,4.573184888014732,6.924861586143118,5.046976236809226,17
U00926,Counter-Strike,164.4987924449319,4.872133123153795,3.501753669422436,7.704765764057628,9.88860601335872,1.3626145658293234,22
U00927,Apex Legends,76.27190583529364,4.77881389510042,2.8504637537041493,4.436304647367247,5.820939147858289,7.60552533436081,26
U00928,Valorant,62.9487695839648,10.0,3.549166139050423,5.245944310462049,6.79499648676977,4.434088431947869,23
U00929,Fortnite,22.237910070467496,3.341903748973198,3.6012272025025007,7.357192176961373,7.48119950821018,3.326920689763348,29
U00930,Counter-Strike,1917.6889869137417,6.23903012964463,6.40825433405186,6.153848904749476,5.466483021658187,3.4973466496192,34
U00931,Minecraft,34.641856982375685,7.134492960885183,3.954188597915834,4.746950938819705,8.400625352022637,7.048777827869171,30
U00932,Rocket League,28.73623434356408,7.986777540821952,7.249213019110279,5.662920846620735,6.086545734069047,7.218210613043728,19
U00933,Fortnite,227.339337824216,3.739824375063981,3.6705449260690215,7.195826323521649,7.71471687725832,12.0,18
U00934,Apex Legends,126.3951491064476,7.297865719033307,2.82490957849344,3.494513772637473,5.102482397171197,5.032820592310782,26
U00935,Fortnite,90.73817296433084,9.34429260539446,5.009142348025496,5.939545172259928,8.026726785902737,10.914633200679203,27
U00936,Fortnite,6.009130837160824,6.359243509537883,4.63407324826809,8.037613216215005,5.679446504477526,7.5244241654683375,27
U00937,Rocket League,200.6376093715057,5.453334656322546,4.781010230946245,3.101286302668629,3.050507810094791,3.119290742671744,24
U00938,Counter-Strike,1.6283928015374525,7.4284455755054655,6.837282997725081,6.086483531367934,5.755006638670103,1.167221563331521,24
U00939,PUBG,60.20464466602834,6.435413664277816,2.344675817390896,4.282098061897494,4.490531206319963,2.3484309859107126,13
U00940,Dota 2,19.427949704505405,7.957248182138428,4.169111559602784,5.032274903775584,7.575041169690008,1.6243941821566523,22
U00941,PUBG,32.72393459318451,7.482773002208965,4.038435855635648,6.164275511633591,3.4307612681914144,5.516945028885607,21
U00942,Counter-Strike,15.81776500171066,3.09877144765017,1.883276983626911,6.927433321443146,5.717309352440678,5.40942168279748,19
U00943,Apex Legends,15.357258510865163,9.07252400453121,2.914663486429779,6.064449141770576,3.7322627096320176,3.540223608525629,18
U00944,Fortnite,6.275503248979515,5.292520393426184,3.80035066582664,4.74473741115644,3.937790653396294,9.07941266651382,26
U00945,Minecraft,7.402827674337408,7.532457848376715,3.232997966051076,5.230232368901643,7.711480162074075,1.4298289542953542,21
U00946,Minecraft,83.25036286452524,3.471340541715995,1.0,5.834732218954732,4.136506219900673,4.482289402741149,31
U00947,Minecraft,22.77907245205968,6.059632506732067,6.483692521023892,6.374901252994535,4.838732886399755,12.0,30
U00948,Overwatch,61.21396764180056,5.870226539638077,7.079635694000597,6.738245459220497,7.287192283812313,11.162503034409252,27
U00949,PUBG,40.451434487194206,7.380975386166161,3.95184112904472,3.506552398899768,4.7437141293063565,12.0,27
U00950,Minecraft,37.84608516360064,7.599160495255569,3.745008209235518,6.405950229122673,2.657420809603571,0.6804497324726603,28
U00951,Valorant,120.34666443775863,5.655905296425677,5.2238818089996215,4.399416146626246,8.097160643567065,3.754059180912841,18
U00952,Overwatch,309.79117500686,9.240326768668902,2.241883440785106,9.29854809475091,6.80725132366535,5.58684569323878,34
U00953,Dota 2,118.81587585157568,8.681630963013237,5.123329645177646,5.572690493308212,7.074386228969543,12.0,14
U00954,Minecraft,59.47485404414265,3.232218666595762,3.9647249106523312,7.1644849726171085,7.335691817322967,5.575366544069897,27
U00955,Minecraft,49.77146313692832,6.757409451528608,4.804439816558258,5.057839203477337,8.846679031236718,4.580496834916394,25
U00956,Valorant,264.3043337850336,4.853853147393783,1.482028285558445,5.550371666607996,6.798215165475985,1.321563084061699,16
U00957,Rocket League,42.80161379625208,7.837718629249759,2.459229101552694,4.949626452460265,6.4020372770277385,3.0714880300326786,23
U00958,Apex Legends,114.07597147922822,7.980804284272192,4.204312532886712,6.154820010632333,5.674830039092416,7.550702719198742,21
U00959,Counter-Strike,677.1813163752937,9.148518501880687,2.131403782488525,6.8030988018748335,4.2903868836106565,6.343710776704353,23
U00960,Valorant,54.80060898923853,7.693119148359106,4.98556069854495,5.543200533003836,5.25859541063729,12.0,23
U00961,Counter-Strike,70.8752534431356,6.746289893009934,5.604538804475165,7.558145182707609,7.834322237962466,12.0,24
U00962,Counter-Strike,50.58892571713174,4.412794307248074,2.8703716947606077,5.059490187368558,7.223581419497989,6.259804864614831,21
U00963,League of Legends,50.27603496561934,7.281441084250772,3.6330477504393466,4.446289414425052,5.269657479573289,5.6750466752724105,25
U00964,PUBG,30.467971588718616,6.605230804335295,1.0,4.076332726797876,6.611503488798821,4.025222579024534,27
U00965,Counter-Strike,28.47340926960672,3.66103790592332,3.664328790392368,7.092933502186441,4.494355322608063,2.2115621875671687,28
U00966,League of Legends,52.09485642018405,5.4747087338070735,5.069392595398074,6.168164041519853,5.1055755790851,6.821752651698037,13
U00967,Valorant,25.442593933292127,9.467815174004798,1.8608333584495065,2.9792791149299,6.794349823874256,8.510480691728292,24
U00968,Minecraft,8.02280450158457,5.996771986881713,6.30670670645647,4.19094288308807,7.869193384540965,4.051305903691562,23
U00969,Apex Legends,82.28127609100896,8.579128236951124,3.0268367341731044,5.738464812566671,5.339230439193283,7.109483013215371,20
U00970,Minecraft,38.13784565629563,5.251618078581047,6.671674891841215,5.264063892729332,5.418400389937392,7.0327126724332665,26
U00971,Fortnite,55.63539277803636,10.0,5.150950514125797,6.972203493320111,4.733549553397555,2.787770003441969,26
U00972,Fortnite,90.40871207587637,8.34357595328326,3.06358848015831,5.688811547023351,6.396644756004372,1.6290592444317864,27
U00973,Fortnite,89.66810684720102,8.37263763946316,3.7532033760216574,3.5200383309531578,5.639518492949638,1.4779152824888948,27
U00974,Rocket League,95.86325748970216,7.040719268578867,4.4351024453732535,7.294863301660296,7.707739442914463,2.5077143853998685,26
U00975,Counter-Strike,82.56275883398926,6.178971637922215,4.22796962339528,7.884429723536302,9.671727177650569,1.7094338037988095,30
U00976,Overwatch,15.373384872732482,8.448218182886604,3.134222400645589,4.500484935945773,2.3645106192182843,4.20220049265259,23
U00977,Valorant,441.5486059071428,9.709604683696185,3.534118842953298,6.313652189940624,5.812026914514488,1.5645354134594451,30
U00978,Apex Legends,12.239784424349144,6.85160900393358,6.171528384858953,4.538569013553674,9.313972605539158,5.921578282094756,13
U00979,Dota 2,39.132989003894245,7.828321808110555,4.879602674298927,7.410453601603422,5.725143579407404,6.978147950915671,30
U00980,Minecraft,299.89200499133665,7.330209113247714,4.657646326216465,5.592202923895297,6.860422890447501,2.3273029114343853,20
U00981,PUBG,33.12369356015504,7.968266984134377,2.2696159523130124,4.4870266016004745,4.750591299606967,12.0,24
